year,month,day,day_of_year,tmax,tmin,precip,rained
1967,9,2,245,87,63,0.0,0
1967,9,3,246,87,62,0.0,0
1967,9,4,247,86,63,0.0,0
1967,9,5,248,82,62,0.0,0
1967,9,6,249,88,62,0.0,0
1967,9,7,250,82,62,0.0,0
1967,9,8,251,78,58,0.0,0
1967,9,9,252,82,58,0.0,0
1967,9,10,253,85,61,0.0,0
1967,9,11,254,86,59,0.0,0
1967,9,12,255,91,68,0.0,0
1967,9,13,256,85,65,0.0,0
1967,9,14,257,84,62,0.0,0
1967,9,15,258,81,60,0.0,0
1967,9,16,259,78,56,0.0,0
1967,9,17,260,75,58,0.0,0
1967,9,18,261,79,60,0.7,1
1967,9,19,262,91,62,0.0,0
1967,9,20,263,96,70,0.0,0
1967,9,21,264,77,62,0.2,1
1967,9,22,265,76,59,0.0,0
1967,9,23,266,81,59,0.0,0
1967,9,24,267,79,60,0.0,0
1967,9,25,268,80,58,0.0,0
1967,9,26,269,87,63,0.0,0
1967,9,27,270,85,64,0.0,0
1967,9,28,271,82,65,0.0,0
1967,9,29,272,79,61,0.0,0
1967,9,30,273,71,56,0.0,0
1967,10,1,274,71,54,0.1,1
1967,10,2,275,68,53,8.4,1
1967,10,3,276,70,52,0.0,0
1967,10,4,277,72,56,0.0,0
1967,10,5,278,70,55,3.1,1
1967,10,6,279,76,52,0.0,0
1967,10,7,280,82,56,0.0,0
1967,10,8,281,82,58,0.0,0
1967,10,9,282,80,58,0.0,0
1967,10,10,283,77,59,0.0,0
1967,10,11,284,82,61,0.0,0
1967,10,12,285,85,63,0.0,0
1967,10,13,286,83,60,0.0,0
1967,10,14,287,81,53,0.0,0
1967,10,15,288,87,50,0.0,0
1967,10,16,289,92,64,0.0,0
1967,10,17,290,91,69,0.0,0
1967,10,18,291,87,61,0.0,0
1967,10,19,292,85,60,0.0,0
1967,10,20,293,83,61,0.0,0
1967,10,21,294,67,54,0.0,0
1967,10,22,295,70,56,0.0,0
1967,10,23,296,72,53,0.0,0
1967,10,24,297,77,58,0.0,0
1967,10,25,298,74,54,0.0,0
1967,10,26,299,69,55,0.0,0
1967,10,27,300,76,56,0.0,0
1967,10,28,301,69,53,0.0,0
1967,10,29,302,74,50,0.0,0
1967,10,30,303,79,50,0.0,0
1967,10,31,304,83,58,0.0,0
1967,11,1,305,86,61,0.0,0
1967,11,2,306,86,54,0.0,0
1967,11,3,307,76,58,0.0,0
1967,11,4,308,66,55,0.0,0
1967,11,5,309,70,52,0.4,1
1967,11,6,310,76,54,0.0,0
1967,11,7,311,73,56,0.0,0
1967,11,8,312,66,52,0.0,0
1967,11,9,313,65,49,0.0,0
1967,11,10,314,71,52,0.0,0
1967,11,11,315,72,51,0.0,0
1967,11,12,316,66,58,0.6,1
1967,11,13,317,66,56,2.2,1
1967,11,14,318,69,57,6.6,1
1967,11,15,319,69,59,0.0,0
1967,11,16,320,73,54,0.0,0
1967,11,17,321,73,60,3.1,1
1967,11,18,322,65,56,0.4,1
1967,11,19,323,60,49,0.0,0
1967,11,20,324,67,49,0.0,0
1967,11,21,325,68,51,0.0,0
1967,11,22,326,67,46,0.0,0
1967,11,23,327,65,52,0.0,0
1967,11,24,328,66,51,0.0,0
1967,11,25,329,65,44,0.0,0
1967,11,26,330,64,42,0.0,0
1967,11,27,331,60,48,2.2,1
1967,11,28,332,53,45,1.1,1
1967,11,29,333,53,42,23.0,1
1967,11,30,334,50,42,12.0,1
1967,12,1,335,54,43,0.0,0
1967,12,2,336,59,40,0.0,0
1967,12,3,337,55,45,17.6,1
1967,12,4,338,58,49,11.3,1
1967,12,5,339,55,43,11.3,1
1967,12,6,340,52,41,0.0,0
1967,12,7,341,52,40,9.7,1
1967,12,8,342,54,38,0.0,0
1967,12,9,343,55,38,0.0,0
1967,12,10,344,60,38,0.0,0
1967,12,11,345,57,43,0.0,0
1967,12,12,346,48,34,0.0,0
1967,12,13,347,43,34,0.0,0
1967,12,14,348,43,26,0.0,0
1967,12,15,349,46,28,0.0,0
1967,12,16,350,49,37,0.0,0
1967,12,17,351,48,34,4.7,1
1967,12,18,352,48,37,17.8,1
1967,12,19,353,46,37,1.0,1
1967,12,20,354,48,38,1.3,1
1967,12,21,355,50,36,0.0,0
1967,12,22,356,53,33,0.0,0
1967,12,23,357,63,36,0.0,0
1967,12,24,358,64,38,0.0,0
1967,12,25,359,67,39,0.0,0
1967,12,26,360,66,41,0.0,0
1967,12,27,361,67,41,0.0,0
1967,12,28,362,64,43,0.0,0
1967,12,29,363,62,39,0.0,0
1967,12,30,364,58,45,0.0,0
1967,12,31,365,57,45,0.0,0
