year,month,day,day_of_year,tmax,tmin,precip,rained
1953,10,1,274,70,55,0.0,0
1953,10,2,275,79,49,0.0,0
1953,10,3,276,88,52,0.0,0
1953,10,4,277,94,57,0.0,0
1953,10,5,278,94,68,0.0,0
1953,10,6,279,92,66,0.0,0
1953,10,7,280,88,65,0.0,0
1953,10,8,281,86,62,0.0,0
1953,10,9,282,76,58,0.0,0
1953,10,10,283,64,53,6.2,1
1953,10,11,284,74,51,0.0,0
1953,10,12,285,71,53,0.0,0
1953,10,13,286,62,54,1.2,1
1953,10,14,287,65,53,0.8,1
1953,10,15,288,68,52,0.0,0
1953,10,16,289,68,51,0.0,0
1953,10,17,290,71,52,0.0,0
1953,10,18,291,60,51,3.6,1
1953,10,19,292,71,46,0.0,0
1953,10,20,293,76,53,0.0,0
1953,10,21,294,68,46,0.0,0
1953,10,22,295,71,51,0.0,0
1953,10,23,296,71,55,0.0,0
1953,10,24,297,69,52,0.0,0
1953,10,25,298,73,51,0.0,0
1953,10,26,299,78,53,0.0,0
1953,10,27,300,80,61,0.0,0
1953,10,28,301,77,55,0.0,0
1953,10,29,302,70,51,0.0,0
1953,10,30,303,80,54,0.0,0
1953,10,31,304,83,63,0.0,0
1953,11,1,305,67,53,0.0,0
1953,11,2,306,69,51,0.0,0
1953,11,3,307,65,50,0.0,0
1953,11,4,308,64,49,11.1,1
1953,11,5,309,58,49,3.4,1
1953,11,6,310,62,48,1.3,1
1953,11,7,311,69,46,0.0,0
1953,11,8,312,76,52,0.0,0
1953,11,9,313,71,56,0.0,0
1953,11,10,314,64,56,1.6,1
1953,11,11,315,67,53,0.1,1
1953,11,12,316,63,51,0.0,0
1953,11,13,317,64,49,16.0,1
1953,11,14,318,61,46,8.1,1
1953,11,15,319,64,48,0.0,0
1953,11,16,320,62,47,0.8,1
1953,11,17,321,54,42,2.1,1
1953,11,18,322,58,38,0.0,0
1953,11,19,323,57,44,5.2,1
1953,11,20,324,56,41,0.0,0
1953,11,21,325,60,44,0.3,1
1953,11,22,326,61,52,0.0,0
1953,11,23,327,62,51,0.0,0
1953,11,24,328,65,48,0.0,0
1953,11,25,329,71,44,0.0,0
1953,11,26,330,71,49,0.0,0
1953,11,27,331,67,50,0.0,0
1953,11,28,332,68,49,0.0,0
1953,11,29,333,66,46,0.0,0
1953,11,30,334,57,46,0.0,0
1953,12,1,335,62,42,0.0,0
1953,12,2,336,61,44,0.0,0
1953,12,3,337,58,47,3.8,1
1953,12,4,338,54,42,0.0,0
1953,12,5,339,59,41,0.0,0
1953,12,6,340,57,46,0.5,1
1953,12,7,341,54,44,0.4,1
1953,12,8,342,60,40,0.0,0
1953,12,9,343,63,44,0.0,0
1953,12,10,344,55,42,0.0,0
1953,12,11,345,60,38,0.0,0
1953,12,12,346,64,38,0.0,0
1953,12,13,347,70,40,0.0,0
1953,12,14,348,74,45,0.0,0
1953,12,15,349,71,52,0.0,0
1953,12,16,350,69,54,0.0,0
1953,12,17,351,58,52,0.1,1
1953,12,18,352,63,47,0.0,0
1953,12,19,353,64,53,0.0,0
1953,12,20,354,61,46,0.0,0
1953,12,21,355,62,42,0.0,0
1953,12,22,356,60,37,0.0,0
1953,12,23,357,61,44,0.0,0
1953,12,24,358,60,43,0.0,0
1953,12,25,359,61,37,0.0,0
1953,12,26,360,60,38,0.0,0
1953,12,27,361,64,42,0.0,0
1953,12,28,362,61,41,0.0,0
1953,12,29,363,61,41,0.0,0
1953,12,30,364,62,41,0.0,0
1953,12,31,365,60,40,0.0,0
