year,month,day,day_of_year,tmax,tmin,precip,rained
2019,7,7,188,80,57,,
2019,7,8,189,76,58,,
2019,7,9,190,76,56,,
2019,7,10,191,77,62,,
2019,7,11,192,81,59,,
2019,7,12,193,82,56,,
2019,7,13,194,84,58,,
2019,7,14,195,84,60,,
2019,7,15,196,84,63,,
2019,7,16,197,83,62,,
2019,7,17,198,86,60,,
2019,7,18,199,86,61,,
2019,7,19,200,87,62,,
2019,7,20,201,85,61,,
2019,7,21,202,84,60,,
2019,7,22,203,87,60,,
2019,7,23,204,81,64,,
2019,7,24,205,92,62,,
2019,7,25,206,90,66,,
2019,7,26,207,85,62,,
2019,7,27,208,89,56,,
2019,7,28,209,91,67,,
2019,7,29,210,81,62,,
2019,7,30,211,79,58,,
2019,7,31,212,86,57,,
2019,8,1,213,78,59,,
2019,8,2,214,82,60,,
2019,8,3,215,85,60,,
2019,8,4,216,82,62,,
2019,8,5,217,86,58,,
2019,8,6,218,83,60,,
2019,8,7,219,81,60,,
2019,8,8,220,79,58,,
2019,8,9,221,81,60,,
2019,8,10,222,79,64,,
2019,8,11,223,85,60,,
2019,8,12,224,89,64,,
2019,8,13,225,91,63,,
2019,8,14,226,98,65,,
2019,8,15,227,98,68,,
2019,8,16,228,95,67,,
2019,8,17,229,86,62,,
2019,8,18,230,82,61,,
2019,8,19,231,82,60,,
2019,8,20,232,76,60,,
2019,8,21,233,88,58,,
2019,8,22,234,89,67,,
2019,8,23,235,91,64,,
2019,8,24,236,85,64,,
2019,8,25,237,86,61,,
2019,8,26,238,89,61,,
2019,8,27,239,87,62,,
2019,8,28,240,80,64,,
2019,8,29,241,80,64,,
2019,8,30,242,80,60,,
2019,8,31,243,90,61,,
2019,9,1,244,89,65,,
2019,9,2,245,87,64,,
2019,9,3,246,82,60,,
2019,9,4,247,84,62,,
2019,9,5,248,76,59,,
2019,9,6,249,78,59,,
2019,9,7,250,74,58,,
2019,9,8,251,79,58,,
2019,9,9,252,79,55,,
2019,9,10,253,77,59,,
2019,9,11,254,85,58,,
2019,9,12,255,93,59,,
2019,9,13,256,99,64,,
2019,9,14,257,87,65,,
2019,9,15,258,79,58,,
2019,9,16,259,72,62,,
2019,9,17,260,78,54,,
2019,9,18,261,73,59,,
2019,9,19,262,76,57,,
2019,9,20,263,83,56,,
2019,9,21,264,88,58,,
2019,9,22,265,86,62,,
2019,9,23,266,83,60,,
2019,9,24,267,93,64,,
2019,9,25,268,98,67,,
2019,9,26,269,88,68,,
2019,9,27,270,79,60,,
2019,9,28,271,71,54,,
2019,9,29,272,69,49,,
2019,9,30,273,68,51,,
2019,10,1,274,70,48,,
2019,10,2,275,76,48,,
2019,10,3,276,74,50,,
2019,10,4,277,74,49,,
2019,10,5,278,81,49,,
2019,10,6,279,85,52,,
2019,10,7,280,89,62,,
2019,10,8,281,84,62,,
2019,10,9,282,75,52,,
2019,10,10,283,80,52,,
2019,10,11,284,82,55,,
2019,10,12,285,82,56,,
2019,10,13,286,75,52,,
2019,10,14,287,73,49,,
2019,10,15,288,69,49,,
2019,10,16,289,68,50,,
2019,10,17,290,70,56,,
2019,10,18,291,72,48,,
2019,10,19,292,73,49,,
2019,10,20,293,74,53,,
2019,10,21,294,82,53,,
2019,10,22,295,85,54,,
2019,10,23,296,86,61,,
2019,10,24,297,92,57,,
2019,10,25,298,90,60,,
2019,10,26,299,81,55,,
2019,10,27,300,72,54,,
2019,10,28,301,71,43,,
2019,10,29,302,74,47,,
2019,10,30,303,74,47,,
2019,10,31,304,74,44,,
2019,11,1,305,73,40,,
2019,11,2,306,77,52,,
2019,11,3,307,78,53,,
2019,11,4,308,75,52,,
2019,11,5,309,74,50,,
2019,11,6,310,66,48,,
2019,11,7,311,71,48,,
2019,11,8,312,68,47,,
2019,11,9,313,66,46,,
2019,11,10,314,70,47,,
2019,11,11,315,73,50,,
2019,11,12,316,73,57,,
2019,11,13,317,68,52,,
2019,11,14,318,67,53,,
2019,11,15,319,66,53,,
2019,11,16,320,72,50,,
2019,11,17,321,76,53,,
2019,11,18,322,72,56,,
2019,11,19,323,65,52,,
2019,11,20,324,69,48,,
2019,11,21,325,66,43,,
2019,11,22,326,66,47,,
2019,11,23,327,69,43,,
2019,11,24,328,68,43,,
2019,11,25,329,64,48,,
2019,11,26,330,58,42,,
2019,11,27,331,50,43,,
2019,11,28,332,51,40,,
2019,11,29,333,52,36,,
2019,11,30,334,52,40,,
2019,12,1,335,57,52,,
2019,12,2,336,62,54,,
2019,12,3,337,59,50,,
2019,12,4,338,60,52,,
2019,12,5,339,64,50,,
2019,12,6,340,67,52,,
2019,12,7,341,63,56,,
2019,12,8,342,58,51,,
2019,12,9,343,57,48,,
2019,12,10,344,58,50,,
2019,12,11,345,62,50,,
2019,12,12,346,68,58,,
2019,12,13,347,61,56,,
2019,12,14,348,58,50,,
2019,12,15,349,54,45,,
2019,12,16,350,53,38,,
2019,12,17,351,62,41,,
2019,12,18,352,56,48,,
2019,12,19,353,59,49,,
2019,12,20,354,66,46,,
2019,12,21,355,63,45,,
2019,12,22,356,56,50,,
2019,12,23,357,54,42,,
2019,12,24,358,52,37,,
2019,12,25,359,55,45,,
2019,12,26,360,54,45,,
2019,12,27,361,56,45,,
2019,12,28,362,56,38,,
2019,12,29,363,57,42,,
2019,12,30,364,57,43,,
2019,12,31,365,59,40,,
