year,month,day,day_of_year,tmax,tmin,precip,rained
2004,8,7,220,87,60,0.0,0
2004,8,8,221,91,67,0.0,0
2004,8,9,222,83,61,0.0,0
2004,8,10,223,88,59,0.0,0
2004,8,11,224,94,68,0.0,0
2004,8,12,225,83,62,0.0,0
2004,8,13,226,80,59,0.0,0
2004,8,14,227,74,58,0.0,0
2004,8,15,228,78,56,0.0,0
2004,8,16,229,81,56,0.0,0
2004,8,17,230,87,59,0.0,0
2004,8,18,231,88,61,0.0,0
2004,8,19,232,81,62,0.0,0
2004,8,20,233,82,60,0.0,0
2004,8,21,234,78,58,0.0,0
2004,8,22,235,74,57,0.0,0
2004,8,23,236,77,61,0.0,0
2004,8,24,237,76,60,0.0,0
2004,8,25,238,78,58,0.0,0
2004,8,26,239,82,57,0.0,0
2004,8,27,240,93,68,0.0,0
2004,8,28,241,95,73,0.0,0
2004,8,29,242,90,68,0.0,0
2004,8,30,243,88,65,0.0,0
2004,8,31,244,88,64,0.0,0
2004,9,1,245,84,60,0.0,0
2004,9,2,246,82,60,0.0,0
2004,9,3,247,86,58,0.0,0
2004,9,4,248,93,64,0.0,0
2004,9,5,249,98,76,0.0,0
2004,9,6,250,99,77,0.0,0
2004,9,7,251,99,76,0.0,0
2004,9,8,252,99,76,0.0,0
2004,9,9,253,90,65,0.0,0
2004,9,10,254,88,60,0.0,0
2004,9,11,255,86,62,0.0,0
2004,9,12,256,76,58,0.0,0
2004,9,13,257,76,53,0.0,0
2004,9,14,258,85,59,0.0,0
2004,9,15,259,90,67,0.0,0
2004,9,16,260,86,62,0.0,0
2004,9,17,261,78,58,0.0,0
2004,9,18,262,66,53,0.0,0
2004,9,19,263,66,52,2.1,1
2004,9,20,264,73,54,0.0,0
2004,9,21,265,81,57,0.0,0
2004,9,22,266,84,64,0.0,0
2004,9,23,267,88,68,0.0,0
2004,9,24,268,91,68,0.0,0
2004,9,25,269,83,62,0.0,0
2004,9,26,270,86,60,0.0,0
2004,9,27,271,71,55,0.0,0
2004,9,28,272,70,55,0.0,0
2004,9,29,273,70,53,0.0,0
2004,9,30,274,66,53,0.0,0
2004,10,1,275,72,52,0.0,0
2004,10,2,276,78,54,0.0,0
2004,10,3,277,76,56,0.0,0
2004,10,4,278,70,54,0.0,0
2004,10,5,279,77,55,0.0,0
2004,10,6,280,83,58,0.0,0
2004,10,7,281,78,59,0.0,0
2004,10,8,282,77,59,0.0,0
2004,10,9,283,71,56,0.0,0
2004,10,10,284,79,52,0.0,0
2004,10,11,285,83,53,0.0,0
2004,10,12,286,90,62,0.0,0
2004,10,13,287,91,66,0.0,0
2004,10,14,288,90,65,0.0,0
2004,10,15,289,82,57,0.0,0
2004,10,16,290,65,53,0.0,0
2004,10,17,291,66,57,14.5,1
2004,10,18,292,63,52,0.6,1
2004,10,19,293,61,54,60.6,1
2004,10,20,294,61,52,12.3,1
2004,10,21,295,64,50,0.0,0
2004,10,22,296,63,51,0.0,0
2004,10,23,297,60,52,2.4,1
2004,10,24,298,64,53,0.3,1
2004,10,25,299,62,50,0.0,0
2004,10,26,300,58,50,17.2,1
2004,10,27,301,59,48,5.5,1
2004,10,28,302,60,49,0.0,0
2004,10,29,303,64,50,0.0,0
2004,10,30,304,62,52,0.0,0
2004,10,31,305,64,47,0.0,0
2004,11,1,306,65,45,0.0,0
2004,11,2,307,67,45,0.0,0
2004,11,3,308,55,49,2.4,1
2004,11,4,309,56,44,3.6,1
2004,11,5,310,67,46,0.0,0
2004,11,6,311,66,48,0.0,0
2004,11,7,312,63,46,3.2,1
2004,11,8,313,57,48,0.0,0
2004,11,9,314,58,51,0.0,0
2004,11,10,315,59,50,2.1,1
2004,11,11,316,60,51,33.2,1
2004,11,12,317,62,51,0.0,0
2004,11,13,318,63,50,0.0,0
2004,11,14,319,67,49,0.0,0
2004,11,15,320,64,48,0.0,0
2004,11,16,321,66,51,0.0,0
2004,11,17,322,67,51,0.0,0
2004,11,18,323,65,50,0.0,0
2004,11,19,324,59,47,0.0,0
2004,11,20,325,60,40,0.0,0
2004,11,21,326,58,37,0.0,0
2004,11,22,327,60,42,0.0,0
2004,11,23,328,59,46,0.0,0
2004,11,24,329,62,44,0.0,0
2004,11,25,330,56,48,0.0,0
2004,11,26,331,61,47,0.0,0
2004,11,27,332,55,47,7.7,1
2004,11,28,333,55,38,0.0,0
2004,11,29,334,52,36,0.0,0
2004,11,30,335,53,41,0.0,0
2004,12,1,336,55,43,0.0,0
2004,12,2,337,55,40,0.0,0
2004,12,3,338,59,38,0.0,0
2004,12,4,339,56,42,0.0,0
2004,12,5,340,57,40,0.0,0
2004,12,6,341,55,46,0.3,1
2004,12,7,342,57,50,28.7,1
2004,12,8,343,59,50,20.6,1
2004,12,9,344,64,49,3.3,1
2004,12,10,345,63,44,0.0,0
2004,12,11,346,68,45,0.0,0
2004,12,12,347,58,48,0.0,0
2004,12,13,348,62,46,0.0,0
2004,12,14,349,61,44,0.0,0
2004,12,15,350,62,41,0.0,0
2004,12,16,351,63,39,0.0,0
2004,12,17,352,66,38,0.0,0
2004,12,18,353,64,38,0.0,0
2004,12,19,354,63,40,0.0,0
2004,12,20,355,58,43,0.0,0
2004,12,21,356,58,38,0.0,0
2004,12,22,357,56,40,0.0,0
2004,12,23,358,57,35,0.0,0
2004,12,24,359,57,40,0.0,0
2004,12,25,360,56,42,0.0,0
2004,12,26,361,52,43,4.6,1
2004,12,27,362,53,46,70.1,1
2004,12,28,363,54,46,15.6,1
2004,12,29,364,54,44,12.2,1
2004,12,30,365,54,50,45.1,1
2004,12,31,366,53,47,15.1,1
