year,month,day,day_of_year,tmax,tmin,precip,rained
2024,7,18,200,89,57,,
2024,7,19,201,98,62,,
2024,7,20,202,88,65,,
2024,7,21,203,82,58,,
2024,7,22,204,93,61,,
2024,7,23,205,102,66,,
2024,7,24,206,97,71,,
2024,7,25,207,91,66,,
2024,7,26,208,85,61,,
2024,7,27,209,76,59,,
2024,7,28,210,82,56,,
2024,7,29,211,78,57,,
2024,7,30,212,81,58,,
2024,7,31,213,85,57,,
2024,8,1,214,82,56,,
2024,8,2,215,84,56,,
2024,8,3,216,88,60,,
2024,8,4,217,80,57,,
2024,8,5,218,79,56,,
2024,8,6,219,92,56,,
2024,8,7,220,92,62,,
2024,8,8,221,81,60,,
2024,8,9,222,84,57,,
2024,8,10,223,86,57,,
2024,8,11,224,80,58,,
2024,8,12,225,80,57,,
2024,8,13,226,85,58,,
2024,8,14,227,84,59,,
2024,8,15,228,85,58,,
2024,8,16,229,85,59,,
2024,8,17,230,86,62,,
2024,8,18,231,78,60,,
2024,8,19,232,84,56,,
2024,8,20,233,88,58,,
2024,8,21,234,83,61,,
2024,8,22,235,78,60,,
2024,8,23,236,77,59,,
2024,8,24,237,80,64,,
2024,8,25,238,85,61,,
2024,8,26,239,91,64,,
2024,8,27,240,95,62,,
2024,8,28,241,92,64,,
2024,8,29,242,82,57,,
2024,8,30,243,78,56,,
2024,8,31,244,78,56,,
2024,9,1,245,76,56,,
2024,9,2,246,78,57,,
2024,9,3,247,99,56,,
2024,9,4,248,92,59,,
2024,9,5,249,91,57,,
2024,9,6,250,89,59,,
2024,9,7,251,86,58,,
2024,9,8,252,87,58,,
2024,9,9,253,80,57,,
2024,9,10,254,76,56,,
2024,9,11,255,79,55,,
2024,9,12,256,82,58,,
2024,9,13,257,90,61,,
2024,9,14,258,85,59,,
2024,9,15,259,74,58,,
2024,9,16,260,74,59,,
2024,9,17,261,76,54,,
2024,9,18,262,76,60,,
2024,9,19,263,79,57,,
2024,9,20,264,80,56,,
2024,9,21,265,85,56,,
2024,9,22,266,84,55,,
2024,9,23,267,99,57,,
2024,9,24,268,95,65,,
2024,9,25,269,78,59,,
2024,9,26,270,81,54,,
2024,9,27,271,94,56,,
2024,9,28,272,80,57,,
2024,9,29,273,80,55,,
2024,9,30,274,95,56,,
2024,10,1,275,104,71,,
2024,10,2,276,106,76,,
2024,10,3,277,101,73,,
2024,10,4,278,95,64,,
2024,10,5,279,104,67,,
2024,10,6,280,105,69,,
2024,10,7,281,103,68,,
2024,10,8,282,88,63,,
2024,10,9,283,80,55,,
2024,10,10,284,81,60,,
2024,10,11,285,76,54,,
2024,10,12,286,81,55,,
2024,10,13,287,79,62,,
2024,10,14,288,74,58,,
2024,10,15,289,80,56,,
2024,10,16,290,76,60,,
2024,10,17,291,71,53,,
2024,10,18,292,80,53,,
2024,10,19,293,80,53,,
2024,10,20,294,87,51,,
2024,10,21,295,71,51,,
2024,10,22,296,72,53,,
2024,10,23,297,80,50,,
2024,10,24,298,80,54,,
2024,10,25,299,80,57,,
2024,10,26,300,77,51,,
2024,10,27,301,74,58,,
2024,10,28,302,66,52,,
2024,10,29,303,68,45,,
2024,10,30,304,68,45,,
2024,10,31,305,65,53,,
2024,11,1,306,68,46,,
2024,11,2,307,64,53,,
2024,11,3,308,71,48,,
2024,11,4,309,72,48,,
2024,11,5,310,73,49,,
2024,11,6,311,71,51,,
2024,11,7,312,73,49,,
2024,11,8,313,73,48,,
2024,11,9,314,72,53,,
2024,11,10,315,71,49,,
2024,11,11,316,62,50,,
2024,11,12,317,62,45,,
2024,11,13,318,68,43,,
2024,11,14,319,63,46,,
2024,11,15,320,58,45,,
2024,11,16,321,58,39,,
2024,11,17,322,58,40,,
2024,11,18,323,58,44,,
2024,11,19,324,64,39,,
2024,11,20,325,64,50,,
2024,11,21,326,66,56,,
2024,11,22,327,63,60,,
2024,11,23,328,60,50,,
2024,11,24,329,63,42,,
2024,11,25,330,61,49,,
2024,11,26,331,58,46,,
2024,11,27,332,60,40,,
2024,11,28,333,56,34,,
2024,11,29,334,56,34,,
2024,11,30,335,59,40,,
2024,12,1,336,62,47,,
2024,12,2,337,62,48,,
2024,12,3,338,62,45,,
2024,12,4,339,62,45,,
2024,12,5,340,65,48,,
2024,12,6,341,66,44,,
2024,12,7,342,59,43,,
2024,12,8,343,67,45,,
2024,12,9,344,63,40,,
2024,12,10,345,65,35,,
2024,12,11,346,65,39,,
2024,12,12,347,58,49,,
2024,12,13,348,60,52,,
2024,12,14,349,56,47,,
2024,12,15,350,55,39,,
2024,12,16,351,56,43,,
2024,12,17,352,59,44,,
2024,12,18,353,60,41,,
2024,12,19,354,58,41,,
2024,12,20,355,62,44,,
2024,12,21,356,61,47,,
2024,12,22,357,70,55,,
2024,12,23,358,72,56,,
2024,12,24,359,61,48,,
2024,12,25,360,55,41,,
2024,12,26,361,61,48,,
2024,12,27,362,64,52,,
2024,12,28,363,65,52,,
2024,12,29,364,62,50,,
2024,12,30,365,58,43,,
2024,12,31,366,56,36,,
