year,month,day,day_of_year,tmax,tmin,precip,rained
1970,2,23,54,67,48,0.0,0
1970,2,24,55,67,49,0.0,0
1970,2,25,56,69,52,0.0,0
1970,2,26,57,72,45,0.0,0
1970,2,27,58,66,50,0.0,0
1970,2,28,59,58,51,14.8,1
1970,3,1,60,55,43,5.6,1
1970,3,2,61,56,42,0.1,1
1970,3,3,62,56,47,1.4,1
1970,3,4,63,51,43,19.8,1
1970,3,5,64,58,39,0.0,0
1970,3,6,65,64,45,0.0,0
1970,3,7,66,64,48,0.0,0
1970,3,8,67,59,47,2.8,1
1970,3,9,68,53,48,2.3,1
1970,3,10,69,57,42,0.2,1
1970,3,11,70,58,45,0.7,1
1970,3,12,71,65,48,0.0,0
1970,3,13,72,72,51,0.0,0
1970,3,14,73,65,46,0.6,1
1970,3,15,74,65,44,0.0,0
1970,3,16,75,70,47,0.0,0
1970,3,17,76,64,46,0.0,0
1970,3,18,77,61,40,0.0,0
1970,3,19,78,66,42,0.0,0
1970,3,20,79,68,50,0.0,0
1970,3,21,80,66,48,0.0,0
1970,3,22,81,68,48,0.0,0
1970,3,23,82,75,49,0.0,0
1970,3,24,83,79,57,0.0,0
1970,3,25,84,76,48,0.0,0
1970,3,26,85,74,53,0.0,0
1970,3,27,86,71,44,0.0,0
1970,3,28,87,74,53,0.0,0
1970,3,29,88,71,47,0.0,0
1970,3,30,89,65,42,0.0,0
1970,3,31,90,68,47,0.0,0
1970,4,1,91,72,48,0.0,0
1970,4,2,92,72,49,0.0,0
1970,4,3,93,77,48,0.0,0
1970,4,4,94,79,58,0.0,0
1970,4,5,95,76,55,0.0,0
1970,4,6,96,68,48,0.0,0
1970,4,7,97,62,40,0.0,0
1970,4,8,98,65,44,0.0,0
1970,4,9,99,64,45,0.0,0
1970,4,10,100,67,48,0.0,0
1970,4,11,101,68,42,0.0,0
1970,4,12,102,69,47,0.0,0
1970,4,13,103,54,44,2.0,1
1970,4,14,104,58,43,0.1,1
1970,4,15,105,59,44,1.0,1
1970,4,16,106,61,45,0.0,0
1970,4,17,107,65,48,0.0,0
1970,4,18,108,63,44,0.0,0
1970,4,19,109,63,48,0.4,1
1970,4,20,110,61,43,0.0,0
1970,4,21,111,58,42,0.6,1
1970,4,22,112,60,44,0.0,0
1970,4,23,113,63,43,0.0,0
1970,4,24,114,66,42,0.0,0
1970,4,25,115,61,44,0.0,0
1970,4,26,116,53,44,6.7,1
1970,4,27,117,56,38,1.0,1
1970,4,28,118,62,42,0.0,0
1970,4,29,119,68,49,0.0,0
1970,4,30,120,75,48,0.0,0
1970,5,1,121,81,55,0.0,0
1970,5,2,122,86,61,0.0,0
1970,5,3,123,87,62,0.0,0
1970,5,4,124,72,51,0.0,0
1970,5,5,125,63,47,0.0,0
1970,5,6,126,54,46,0.0,0
1970,5,7,127,62,45,0.0,0
1970,5,8,128,58,47,0.0,0
1970,5,9,129,62,47,0.0,0
1970,5,10,130,61,46,0.6,1
1970,5,11,131,61,41,0.0,0
1970,5,12,132,69,48,0.0,0
1970,5,13,133,74,55,0.0,0
1970,5,14,134,87,52,0.0,0
1970,5,15,135,95,60,0.0,0
1970,5,16,136,95,67,0.0,0
1970,5,17,137,82,59,0.0,0
1970,5,18,138,73,53,0.0,0
1970,5,19,139,63,49,0.0,0
1970,5,20,140,68,47,0.0,0
1970,5,21,141,78,50,0.0,0
1970,5,22,142,85,55,0.0,0
1970,5,23,143,87,55,0.0,0
1970,5,24,144,82,58,0.0,0
1970,5,25,145,74,50,0.0,0
1970,5,26,146,71,52,0.0,0
1970,5,27,147,67,50,0.0,0
1970,5,28,148,70,48,0.0,0
1970,5,29,149,77,48,0.0,0
1970,5,30,150,90,57,0.0,0
1970,5,31,151,92,69,0.0,0
1970,6,1,152,92,67,0.0,0
1970,6,2,153,92,67,0.0,0
1970,6,3,154,88,58,0.0,0
1970,6,4,155,83,59,0.0,0
1970,6,5,156,74,54,0.0,0
1970,6,6,157,79,52,0.0,0
1970,6,7,158,72,54,0.0,0
1970,6,8,159,61,51,0.0,0
1970,6,9,160,64,56,3.7,1
1970,6,10,161,74,54,0.0,0
1970,6,11,162,75,52,0.0,0
1970,6,12,163,75,50,0.0,0
1970,6,13,164,75,54,0.0,0
1970,6,14,165,64,52,0.0,0
1970,6,15,166,74,51,0.0,0
1970,6,16,167,65,51,0.0,0
1970,6,17,168,70,48,0.0,0
1970,6,18,169,79,50,0.0,0
1970,6,19,170,88,56,0.0,0
1970,6,20,171,84,59,0.0,0
1970,6,21,172,83,56,0.0,0
1970,6,22,173,88,59,0.0,0
1970,6,23,174,77,57,0.0,0
1970,6,24,175,79,55,0.0,0
1970,6,25,176,83,56,0.0,0
1970,6,26,177,76,55,0.0,0
1970,6,27,178,72,53,0.2,1
1970,6,28,179,67,52,0.0,0
1970,6,29,180,77,53,0.0,0
1970,6,30,181,87,57,0.0,0
1970,7,1,182,93,65,0.0,0
1970,7,2,183,102,74,0.0,0
1970,7,3,184,102,77,0.0,0
1970,7,4,185,99,74,0.0,0
1970,7,5,186,88,64,0.0,0
1970,7,6,187,84,59,0.0,0
1970,7,7,188,85,60,0.0,0
1970,7,8,189,83,57,0.0,0
1970,7,9,190,77,55,0.0,0
1970,7,10,191,79,54,0.0,0
1970,7,11,192,82,55,0.0,0
1970,7,12,193,85,59,0.0,0
1970,7,13,194,94,65,0.0,0
1970,7,14,195,88,64,0.0,0
1970,7,15,196,77,58,0.0,0
1970,7,16,197,76,54,0.0,0
1970,7,17,198,89,57,0.0,0
1970,7,18,199,91,66,0.0,0
1970,7,19,200,95,65,0.0,0
1970,7,20,201,92,68,0.0,0
1970,7,21,202,83,59,0.0,0
1970,7,22,203,81,53,0.0,0
1970,7,23,204,80,56,0.0,0
1970,7,24,205,80,56,0.0,0
1970,7,25,206,83,58,0.0,0
1970,7,26,207,82,59,0.0,0
1970,7,27,208,81,58,0.0,0
1970,7,28,209,82,57,0.0,0
1970,7,29,210,81,57,0.0,0
1970,7,30,211,79,56,0.0,0
1970,7,31,212,74,55,0.0,0
1970,8,1,213,81,55,0.0,0
1970,8,2,214,90,59,0.0,0
1970,8,3,215,81,59,0.0,0
1970,8,4,216,72,55,0.0,0
1970,8,5,217,77,52,0.0,0
1970,8,6,218,82,56,0.0,0
1970,8,7,219,80,55,0.0,0
1970,8,8,220,93,57,0.0,0
1970,8,9,221,98,71,0.0,0
1970,8,10,222,96,70,0.0,0
1970,8,11,223,93,68,0.0,0
1970,8,12,224,91,64,0.0,0
1970,8,13,225,86,60,0.0,0
1970,8,14,226,81,57,0.0,0
1970,8,15,227,82,58,0.0,0
1970,8,16,228,85,61,0.0,0
1970,8,17,229,84,59,0.0,0
1970,8,18,230,81,58,0.0,0
1970,8,19,231,81,58,0.0,0
1970,8,20,232,77,56,0.0,0
1970,8,21,233,78,55,0.0,0
1970,8,22,234,78,56,0.0,0
1970,8,23,235,78,54,0.0,0
1970,8,24,236,84,55,0.0,0
1970,8,25,237,75,54,0.0,0
1970,8,26,238,73,53,0.0,0
1970,8,27,239,77,55,0.0,0
1970,8,28,240,77,55,0.0,0
1970,8,29,241,76,55,0.0,0
1970,8,30,242,76,55,0.0,0
1970,8,31,243,77,56,0.0,0
1970,9,1,244,80,55,0.0,0
1970,9,2,245,72,53,0.0,0
1970,9,3,246,78,54,0.0,0
1970,9,4,247,70,53,0.0,0
1970,9,5,248,81,52,0.0,0
1970,9,6,249,92,63,0.0,0
1970,9,7,250,90,67,0.0,0
1970,9,8,251,88,63,0.0,0
1970,9,9,252,94,68,0.0,0
1970,9,10,253,95,69,0.0,0
1970,9,11,254,92,66,0.0,0
1970,9,12,255,72,53,0.0,0
1970,9,13,256,70,48,0.0,0
1970,9,14,257,79,54,0.0,0
1970,9,15,258,80,58,0.0,0
1970,9,16,259,88,60,0.0,0
1970,9,17,260,92,70,0.0,0
1970,9,18,261,82,61,0.0,0
1970,9,19,262,70,54,0.0,0
1970,9,20,263,76,51,0.0,0
1970,9,21,264,83,52,0.0,0
1970,9,22,265,88,58,0.0,0
1970,9,23,266,83,67,0.0,0
1970,9,24,267,90,60,0.0,0
1970,9,25,268,91,56,0.0,0
1970,9,26,269,96,68,0.0,0
1970,9,27,270,98,74,0.0,0
1970,9,28,271,98,77,0.0,0
1970,9,29,272,95,74,0.0,0
1970,9,30,273,95,71,0.0,0
1970,10,1,274,94,64,0.0,0
1970,10,2,275,89,62,0.0,0
1970,10,3,276,78,58,0.0,0
1970,10,4,277,79,56,0.0,0
1970,10,5,278,73,55,0.0,0
1970,10,6,279,67,50,0.0,0
1970,10,7,280,74,49,0.0,0
1970,10,8,281,81,59,0.0,0
1970,10,9,282,84,60,0.0,0
1970,10,10,283,83,55,0.0,0
1970,10,11,284,81,61,0.0,0
1970,10,12,285,69,55,0.0,0
1970,10,13,286,73,53,0.0,0
1970,10,14,287,70,54,0.0,0
1970,10,15,288,70,52,0.0,0
1970,10,16,289,73,52,0.0,0
1970,10,17,290,73,51,0.0,0
1970,10,18,291,68,52,0.1,1
1970,10,19,292,68,52,0.0,0
1970,10,20,293,65,52,5.5,1
1970,10,21,294,60,50,1.3,1
1970,10,22,295,66,50,2.4,1
1970,10,23,296,62,51,5.7,1
1970,10,24,297,63,48,0.0,0
1970,10,25,298,66,48,0.0,0
1970,10,26,299,65,45,0.0,0
1970,10,27,300,69,40,0.0,0
1970,10,28,301,75,47,0.0,0
1970,10,29,302,77,46,0.0,0
1970,10,30,303,69,58,0.0,0
1970,10,31,304,73,54,0.0,0
1970,11,1,305,78,52,0.0,0
1970,11,2,306,73,55,0.0,0
1970,11,3,307,68,53,2.2,1
1970,11,4,308,60,56,16.8,1
1970,11,5,309,62,55,5.3,1
1970,11,6,310,63,53,23.9,1
1970,11,7,311,63,51,0.5,1
1970,11,8,312,67,54,1.5,1
1970,11,9,313,66,56,1.8,1
1970,11,10,314,67,55,0.0,0
1970,11,11,315,63,52,2.7,1
1970,11,12,316,64,47,0.2,1
1970,11,13,317,63,43,0.0,0
1970,11,14,318,72,46,0.0,0
1970,11,15,319,71,58,0.0,0
1970,11,16,320,66,51,0.0,0
1970,11,17,321,68,49,0.0,0
1970,11,18,322,66,46,0.0,0
1970,11,19,323,65,47,0.0,0
1970,11,20,324,66,50,0.0,0
1970,11,21,325,59,49,0.0,0
1970,11,22,326,55,46,0.0,0
1970,11,23,327,66,47,0.0,0
1970,11,24,328,61,49,0.0,0
1970,11,25,329,62,55,12.8,1
1970,11,26,330,54,45,4.8,1
1970,11,27,331,55,44,12.1,1
1970,11,28,332,56,52,77.6,1
1970,11,29,333,56,46,45.8,1
1970,11,30,334,56,45,21.2,1
1970,12,1,335,54,47,18.3,1
1970,12,2,336,52,45,30.5,1
1970,12,3,337,56,39,0.0,0
1970,12,4,338,57,52,20.5,1
1970,12,5,339,65,48,0.0,0
1970,12,6,340,64,49,0.0,0
1970,12,7,341,63,52,1.6,1
1970,12,8,342,57,46,5.9,1
1970,12,9,343,57,44,0.0,0
1970,12,10,344,58,43,0.0,0
1970,12,11,345,58,44,0.0,0
1970,12,12,346,57,37,0.0,0
1970,12,13,347,50,43,3.2,1
1970,12,14,348,52,37,0.0,0
1970,12,15,349,57,43,6.5,1
1970,12,16,350,54,43,29.8,1
1970,12,17,351,48,39,9.1,1
1970,12,18,352,47,38,1.3,1
1970,12,19,353,52,39,2.4,1
1970,12,20,354,50,41,15.1,1
1970,12,21,355,50,43,5.1,1
1970,12,22,356,52,40,0.0,0
1970,12,23,357,54,42,0.0,0
1970,12,24,358,52,38,0.0,0
1970,12,25,359,53,37,0.0,0
1970,12,26,360,49,42,3.0,1
1970,12,27,361,52,43,3.4,1
1970,12,28,362,55,38,0.0,0
1970,12,29,363,55,44,5.4,1
1970,12,30,364,57,40,0.0,0
1970,12,31,365,55,40,0.0,0
