year,month,day,day_of_year,tmax,tmin,precip,rained
2006,9,3,246,79,56,0.0,0
2006,9,4,247,81,56,0.0,0
2006,9,5,248,89,61,0.0,0
2006,9,6,249,88,64,0.0,0
2006,9,7,250,84,60,0.0,0
2006,9,8,251,68,55,0.0,0
2006,9,9,252,68,54,0.0,0
2006,9,10,253,80,54,0.0,0
2006,9,11,254,90,62,0.0,0
2006,9,12,255,97,72,0.0,0
2006,9,13,256,90,62,0.0,0
2006,9,14,257,67,53,0.0,0
2006,9,15,258,66,49,0.0,0
2006,9,16,259,78,52,0.0,0
2006,9,17,260,86,61,0.0,0
2006,9,18,261,87,62,0.0,0
2006,9,19,262,74,56,0.0,0
2006,9,20,263,82,55,0.0,0
2006,9,21,264,82,62,0.0,0
2006,9,22,265,81,56,0.0,0
2006,9,23,266,85,63,0.0,0
2006,9,24,267,86,63,0.0,0
2006,9,25,268,92,63,0.0,0
2006,9,26,269,82,60,0.0,0
2006,9,27,270,80,57,0.0,0
2006,9,28,271,81,58,0.0,0
2006,9,29,272,77,56,0.0,0
2006,9,30,273,67,52,0.0,0
2006,10,1,274,62,51,0.0,0
2006,10,2,275,68,52,0.0,0
2006,10,3,276,67,54,0.0,0
2006,10,4,277,67,52,11.2,1
2006,10,5,278,64,53,3.1,1
2006,10,6,279,66,50,0.0,0
2006,10,7,280,71,52,0.0,0
2006,10,8,281,79,60,0.0,0
2006,10,9,282,78,58,0.0,0
2006,10,10,283,68,53,0.0,0
2006,10,11,284,75,57,0.0,0
2006,10,12,285,75,53,0.0,0
2006,10,13,286,66,50,0.0,0
2006,10,14,287,65,52,0.0,0
2006,10,15,288,62,51,0.0,0
2006,10,16,289,62,52,0.3,1
2006,10,17,290,70,52,0.0,0
2006,10,18,291,75,51,0.0,0
2006,10,19,292,78,57,0.0,0
2006,10,20,293,82,57,0.0,0
2006,10,21,294,83,58,0.0,0
2006,10,22,295,83,63,0.0,0
2006,10,23,296,86,64,0.0,0
2006,10,24,297,78,59,0.0,0
2006,10,25,298,74,48,0.0,0
2006,10,26,299,77,48,0.0,0
2006,10,27,300,82,56,0.0,0
2006,10,28,301,82,60,0.0,0
2006,10,29,302,69,50,0.0,0
2006,10,30,303,61,46,0.0,0
2006,10,31,304,61,45,0.0,0
2006,11,1,305,67,48,0.4,1
2006,11,2,306,66,56,6.3,1
2006,11,3,307,66,57,2.8,1
2006,11,4,308,70,54,0.0,0
2006,11,5,309,72,52,0.0,0
2006,11,6,310,76,56,0.0,0
2006,11,7,311,74,57,0.0,0
2006,11,8,312,62,52,0.0,0
2006,11,9,313,64,44,0.0,0
2006,11,10,314,67,49,0.0,0
2006,11,11,315,58,47,4.9,1
2006,11,12,316,62,43,0.0,0
2006,11,13,317,58,52,17.7,1
2006,11,14,318,61,49,1.8,1
2006,11,15,319,66,45,0.0,0
2006,11,16,320,65,51,0.0,0
2006,11,17,321,68,56,0.0,0
2006,11,18,322,71,55,0.0,0
2006,11,19,323,68,54,0.0,0
2006,11,20,324,66,52,0.0,0
2006,11,21,325,65,55,0.0,0
2006,11,22,326,62,51,0.0,0
2006,11,23,327,60,42,0.0,0
2006,11,24,328,58,43,0.0,0
2006,11,25,329,59,45,0.0,0
2006,11,26,330,52,46,7.9,1
2006,11,27,331,52,42,2.5,1
2006,11,28,332,54,39,0.0,0
2006,11,29,333,53,34,0.0,0
2006,11,30,334,56,39,0.0,0
2006,12,1,335,60,40,0.0,0
2006,12,2,336,62,36,0.0,0
2006,12,3,337,67,38,0.0,0
2006,12,4,338,67,40,0.0,0
2006,12,5,339,68,41,0.0,0
2006,12,6,340,70,47,0.0,0
2006,12,7,341,73,44,0.0,0
2006,12,8,342,64,49,7.8,1
2006,12,9,343,58,50,18.6,1
2006,12,10,344,57,45,6.7,1
2006,12,11,345,59,43,0.0,0
2006,12,12,346,57,50,17.1,1
2006,12,13,347,60,53,0.0,0
2006,12,14,348,62,54,0.1,1
2006,12,15,349,56,47,0.5,1
2006,12,16,350,49,42,0.0,0
2006,12,17,351,52,40,0.0,0
2006,12,18,352,51,38,0.0,0
2006,12,19,353,52,41,0.0,0
2006,12,20,354,52,42,0.0,0
2006,12,21,355,51,42,14.8,1
2006,12,22,356,53,42,0.0,0
2006,12,23,357,56,38,0.0,0
2006,12,24,358,64,40,0.0,0
2006,12,25,359,64,48,0.0,0
2006,12,26,360,60,48,21.7,1
2006,12,27,361,54,44,8.6,1
2006,12,28,362,52,38,0.0,0
2006,12,29,363,55,36,0.0,0
2006,12,30,364,56,42,0.0,0
2006,12,31,365,50,42,0.0,0
