year,month,day,day_of_year,tmax,tmin,precip,rained
2022,3,13,72,65,51,,
2022,3,14,73,71,44,,
2022,3,15,74,67,54,,
2022,3,16,75,69,47,,
2022,3,17,76,65,47,,
2022,3,18,77,69,48,,
2022,3,19,78,61,50,,
2022,3,20,79,65,45,,
2022,3,21,80,69,45,,
2022,3,22,81,80,53,,
2022,3,23,82,72,50,,
2022,3,24,83,67,48,,
2022,3,25,84,66,46,,
2022,3,26,85,69,48,,
2022,3,27,86,66,50,,
2022,3,28,87,62,50,,
2022,3,29,88,64,46,,
2022,3,30,89,63,49,,
2022,3,31,90,65,43,,
2022,4,1,91,70,47,,
2022,4,2,92,73,46,,
2022,4,3,93,70,48,,
2022,4,4,94,67,49,,
2022,4,5,95,71,50,,
2022,4,6,96,86,49,,
2022,4,7,97,96,52,,
2022,4,8,98,83,56,,
2022,4,9,99,75,46,,
2022,4,10,100,72,49,,
2022,4,11,101,57,48,,
2022,4,12,102,58,40,,
2022,4,13,103,60,42,,
2022,4,14,104,60,52,,
2022,4,15,105,66,50,,
2022,4,16,106,64,49,,
2022,4,17,107,59,42,,
2022,4,18,108,71,41,,
2022,4,19,109,65,51,,
2022,4,20,110,70,45,,
2022,4,21,111,62,52,,
2022,4,22,112,62,49,,
2022,4,23,113,69,45,,
2022,4,24,114,71,48,,
2022,4,25,115,71,48,,
2022,4,26,116,67,50,,
2022,4,27,117,67,44,,
2022,4,28,118,63,48,,
2022,4,29,119,72,45,,
2022,4,30,120,72,51,,
2022,5,1,121,73,50,,
2022,5,2,122,67,49,,
2022,5,3,123,78,48,,
2022,5,4,124,84,54,,
2022,5,5,125,72,51,,
2022,5,6,126,76,57,,
2022,5,7,127,68,52,,
2022,5,8,128,61,49,,
2022,5,9,129,61,47,,
2022,5,10,130,62,45,,
2022,5,11,131,66,45,,
2022,5,12,132,66,46,,
2022,5,13,133,78,48,,
2022,5,14,134,84,52,,
2022,5,15,135,74,54,,
2022,5,16,136,70,54,,
2022,5,17,137,77,49,,
2022,5,18,138,88,50,,
2022,5,19,139,79,58,,
2022,5,20,140,79,51,,
2022,5,21,141,84,54,,
2022,5,22,142,83,55,,
2022,5,23,143,84,53,,
2022,5,24,144,94,56,,
2022,5,25,145,98,66,,
2022,5,26,146,82,60,,
2022,5,27,147,75,57,,
2022,5,28,148,74,56,,
2022,5,29,149,74,54,,
2022,5,30,150,76,50,,
2022,5,31,151,83,49,,
2022,6,1,152,85,55,,
2022,6,2,153,79,58,,
2022,6,3,154,79,56,,
2022,6,4,155,78,58,,
2022,6,5,156,82,66,,
2022,6,6,157,79,58,,
2022,6,7,158,78,54,,
2022,6,8,159,80,58,,
2022,6,9,160,90,56,,
2022,6,10,161,97,63,,
2022,6,11,162,87,62,,
2022,6,12,163,80,58,,
2022,6,13,164,78,54,,
2022,6,14,165,86,56,,
2022,6,15,166,81,56,,
2022,6,16,167,73,54,,
2022,6,17,168,72,56,,
2022,6,18,169,73,55,,
2022,6,19,170,83,52,,
2022,6,20,171,88,55,,
2022,6,21,172,101,62,,
2022,6,22,173,98,67,,
2022,6,23,174,88,61,,
2022,6,24,175,93,60,,
2022,6,25,176,86,58,,
2022,6,26,177,82,56,,
2022,6,27,178,81,53,,
2022,6,28,179,82,56,,
2022,6,29,180,77,56,,
2022,6,30,181,76,54,,
2022,7,1,182,76,54,,
2022,7,2,183,72,54,,
2022,7,3,184,72,57,,
2022,7,4,185,82,58,,
2022,7,5,186,83,64,,
2022,7,6,187,79,61,,
2022,7,7,188,76,60,,
2022,7,8,189,84,57,,
2022,7,9,190,79,58,,
2022,7,10,191,91,57,,
2022,7,11,192,91,63,,
2022,7,12,193,84,59,,
2022,7,13,194,80,62,,
2022,7,14,195,82,57,,
2022,7,15,196,80,55,,
2022,7,16,197,85,56,,
2022,7,17,198,85,60,,
2022,7,18,199,86,64,,
2022,7,19,200,78,59,,
2022,7,20,201,79,53,,
2022,7,21,202,80,56,,
2022,7,22,203,81,57,,
2022,7,23,204,80,54,,
2022,7,24,205,84,56,,
2022,7,25,206,77,56,,
2022,7,26,207,79,57,,
2022,7,27,208,77,55,,
2022,7,28,209,77,57,,
2022,7,29,210,78,59,,
2022,7,30,211,81,59,,
2022,7,31,212,79,56,,
2022,8,1,213,81,60,,
2022,8,2,214,84,60,,
2022,8,3,215,82,60,,
2022,8,4,216,89,66,,
2022,8,5,217,88,65,,
2022,8,6,218,80,63,,
2022,8,7,219,77,60,,
2022,8,8,220,79,59,,
2022,8,9,221,80,60,,
2022,8,10,222,81,59,,
2022,8,11,223,79,59,,
2022,8,12,224,81,57,,
2022,8,13,225,85,56,,
2022,8,14,226,88,55,,
2022,8,15,227,90,58,,
2022,8,16,228,96,60,,
2022,8,17,229,92,67,,
2022,8,18,230,79,58,,
2022,8,19,231,85,58,,
2022,8,20,232,90,59,,
2022,8,21,233,89,63,,
2022,8,22,234,86,59,,
2022,8,23,235,85,60,,
2022,8,24,236,82,58,,
2022,8,25,237,81,58,,
2022,8,26,238,87,58,,
2022,8,27,239,87,60,,
2022,8,28,240,84,58,,
2022,8,29,241,80,59,,
2022,8,30,242,79,55,,
2022,8,31,243,79,56,,
2022,9,1,244,88,55,,
2022,9,2,245,81,54,,
2022,9,3,246,88,61,,
2022,9,4,247,95,59,,
2022,9,5,248,105,68,,
2022,9,6,249,116,76,,
2022,9,7,250,97,73,,
2022,9,8,251,104,71,,
2022,9,9,252,91,64,,
2022,9,10,253,86,66,,
2022,9,11,254,81,67,,
2022,9,12,255,80,64,,
2022,9,13,256,75,60,,
2022,9,14,257,79,60,,
2022,9,15,258,74,60,,
2022,9,16,259,80,58,,
2022,9,17,260,75,55,,
2022,9,18,261,72,62,,
2022,9,19,262,78,61,,
2022,9,20,263,79,55,,
2022,9,21,264,75,61,,
2022,9,22,265,81,56,,
2022,9,23,266,87,57,,
2022,9,24,267,92,62,,
2022,9,25,268,79,57,,
2022,9,26,269,76,56,,
2022,9,27,270,72,54,,
2022,9,28,271,78,54,,
2022,9,29,272,82,58,,
2022,9,30,273,88,60,,
2022,10,1,274,77,55,,
2022,10,2,275,77,57,,
2022,10,3,276,75,56,,
2022,10,4,277,74,54,,
2022,10,5,278,81,54,,
2022,10,6,279,81,56,,
2022,10,7,280,79,54,,
2022,10,8,281,75,56,,
2022,10,9,282,71,53,,
2022,10,10,283,75,52,,
2022,10,11,284,74,54,,
2022,10,12,285,71,53,,
2022,10,13,286,69,53,,
2022,10,14,287,72,50,,
2022,10,15,288,73,53,,
2022,10,16,289,73,58,,
2022,10,17,290,74,56,,
2022,10,18,291,82,56,,
2022,10,19,292,91,57,,
2022,10,20,293,81,59,,
2022,10,21,294,73,52,,
2022,10,22,295,71,56,,
2022,10,23,296,71,50,,
2022,10,24,297,73,51,,
2022,10,25,298,70,52,,
2022,10,26,299,69,44,,
2022,10,27,300,72,49,,
2022,10,28,301,68,49,,
2022,10,29,302,73,49,,
2022,10,30,303,74,50,,
2022,10,31,304,68,50,,
2022,11,1,305,62,49,,
2022,11,2,306,57,45,,
2022,11,3,307,58,42,,
2022,11,4,308,61,42,,
2022,11,5,309,63,54,,
2022,11,6,310,62,54,,
2022,11,7,311,61,50,,
2022,11,8,312,54,46,,
2022,11,9,313,58,43,,
2022,11,10,314,58,41,,
2022,11,11,315,57,39,,
2022,11,12,316,58,42,,
2022,11,13,317,59,43,,
2022,11,14,318,58,36,,
2022,11,15,319,63,43,,
2022,11,16,320,64,40,,
2022,11,17,321,61,40,,
2022,11,18,322,63,43,,
2022,11,19,323,62,41,,
2022,11,20,324,63,42,,
2022,11,21,325,61,42,,
2022,11,22,326,63,40,,
2022,11,23,327,66,44,,
2022,11,24,328,70,45,,
2022,11,25,329,77,41,,
2022,11,26,330,63,44,,
2022,11,27,331,66,40,,
2022,11,28,332,61,44,,
2022,11,29,333,58,42,,
2022,11,30,334,60,35,,
2022,12,1,335,53,43,,
2022,12,2,336,52,33,,
2022,12,3,337,58,46,,
2022,12,4,338,59,47,,
2022,12,5,339,60,45,,
2022,12,6,340,56,45,,
2022,12,7,341,55,39,,
2022,12,8,342,57,37,,
2022,12,9,343,58,48,,
2022,12,10,344,59,51,,
2022,12,11,345,54,44,,
2022,12,12,346,52,44,,
2022,12,13,347,53,35,,
2022,12,14,348,51,34,,
2022,12,15,349,54,39,,
2022,12,16,350,53,38,,
2022,12,17,351,53,38,,
2022,12,18,352,51,38,,
2022,12,19,353,51,39,,
2022,12,20,354,54,42,,
2022,12,21,355,57,40,,
2022,12,22,356,56,44,,
2022,12,23,357,58,45,,
2022,12,24,358,56,43,,
2022,12,25,359,59,46,,
2022,12,26,360,57,46,,
2022,12,27,361,59,50,,
2022,12,28,362,55,43,,
2022,12,29,363,56,49,,
2022,12,30,364,61,55,,
2022,12,31,365,60,51,,
