year,month,day,day_of_year,tmax,tmin,precip,rained
2020,4,18,109,69,52,,
2020,4,19,110,67,48,,
2020,4,20,111,63,53,,
2020,4,21,112,70,51,,
2020,4,22,113,75,49,,
2020,4,23,114,76,55,,
2020,4,24,115,84,54,,
2020,4,25,116,83,56,,
2020,4,26,117,77,53,,
2020,4,27,118,76,54,,
2020,4,28,119,84,54,,
2020,4,29,120,70,54,,
2020,4,30,121,75,54,,
2020,5,1,122,77,53,,
2020,5,2,123,73,57,,
2020,5,3,124,72,52,,
2020,5,4,125,77,50,,
2020,5,5,126,75,51,,
2020,5,6,127,80,51,,
2020,5,7,128,88,55,,
2020,5,8,129,92,58,,
2020,5,9,130,79,54,,
2020,5,10,131,77,53,,
2020,5,11,132,75,54,,
2020,5,12,133,69,57,,
2020,5,13,134,71,50,,
2020,5,14,135,72,52,,
2020,5,15,136,73,58,,
2020,5,16,137,77,54,,
2020,5,17,138,74,61,,
2020,5,18,139,68,56,,
2020,5,19,140,68,51,,
2020,5,20,141,72,55,,
2020,5,21,142,77,50,,
2020,5,22,143,74,53,,
2020,5,23,144,81,52,,
2020,5,24,145,87,57,,
2020,5,25,146,94,64,,
2020,5,26,147,97,64,,
2020,5,27,148,95,68,,
2020,5,28,149,85,58,,
2020,5,29,150,82,57,,
2020,5,30,151,72,62,,
2020,5,31,152,74,56,,
2020,6,1,153,78,58,,
2020,6,2,154,91,60,,
2020,6,3,155,96,66,,
2020,6,4,156,92,61,,
2020,6,5,157,74,58,,
2020,6,6,158,73,56,,
2020,6,7,159,69,54,,
2020,6,8,160,79,51,,
2020,6,9,161,88,56,,
2020,6,10,162,89,59,,
2020,6,11,163,85,59,,
2020,6,12,164,72,58,,
2020,6,13,165,72,57,,
2020,6,14,166,78,59,,
2020,6,15,167,76,58,,
2020,6,16,168,75,54,,
2020,6,17,169,86,55,,
2020,6,18,170,94,63,,
2020,6,19,171,87,59,,
2020,6,20,172,83,58,,
2020,6,21,173,84,61,,
2020,6,22,174,90,58,,
2020,6,23,175,86,60,,
2020,6,24,176,86,60,,
2020,6,25,177,88,60,,
2020,6,26,178,85,62,,
2020,6,27,179,92,63,,
2020,6,28,180,77,59,,
2020,6,29,181,84,55,,
2020,6,30,182,91,63,,
2020,7,1,183,88,57,,
2020,7,2,184,84,56,,
2020,7,3,185,82,57,,
2020,7,4,186,90,60,,
2020,7,5,187,87,61,,
2020,7,6,188,79,56,,
2020,7,7,189,84,54,,
2020,7,8,190,85,57,,
2020,7,9,191,90,57,,
2020,7,10,192,87,62,,
2020,7,11,193,91,59,,
2020,7,12,194,91,61,,
2020,7,13,195,89,60,,
2020,7,14,196,85,58,,
2020,7,15,197,86,59,,
2020,7,16,198,83,58,,
2020,7,17,199,91,61,,
2020,7,18,200,85,62,,
2020,7,19,201,81,57,,
2020,7,20,202,79,60,,
2020,7,21,203,80,57,,
2020,7,22,204,85,59,,
2020,7,23,205,84,58,,
2020,7,24,206,79,60,,
2020,7,25,207,87,58,,
2020,7,26,208,83,58,,
2020,7,27,209,82,56,,
2020,7,28,210,80,54,,
2020,7,29,211,78,56,,
2020,7,30,212,79,56,,
2020,7,31,213,81,53,,
2020,8,1,214,83,57,,
2020,8,2,215,87,58,,
2020,8,3,216,88,63,,
2020,8,4,217,82,61,,
2020,8,5,218,73,60,,
2020,8,6,219,82,60,,
2020,8,7,220,87,60,,
2020,8,8,221,89,61,,
2020,8,9,222,90,62,,
2020,8,10,223,87,61,,
2020,8,11,224,82,62,,
2020,8,12,225,85,58,,
2020,8,13,226,95,63,,
2020,8,14,227,104,70,,
2020,8,15,228,97,71,,
2020,8,16,229,104,71,,
2020,8,17,230,96,72,,
2020,8,18,231,98,67,,
2020,8,19,232,94,68,,
2020,8,20,233,88,61,,
2020,8,21,234,86,61,,
2020,8,22,235,88,62,,
2020,8,23,236,94,64,,
2020,8,24,237,92,65,,
2020,8,25,238,87,66,,
2020,8,26,239,81,62,,
2020,8,27,240,82,57,,
2020,8,28,241,84,56,,
2020,8,29,242,85,59,,
2020,8,30,243,83,57,,
2020,8,31,244,82,57,,
2020,9,1,245,82,57,,
2020,9,2,246,76,58,,
2020,9,3,247,74,56,,
2020,9,4,248,81,55,,
2020,9,5,249,99,60,,
2020,9,6,250,106,70,,
2020,9,7,251,107,76,,
2020,9,8,252,98,62,,
2020,9,9,253,86,59,,
2020,9,10,254,85,57,,
2020,9,11,255,83,56,,
2020,9,12,256,87,56,,
2020,9,13,257,77,55,,
2020,9,14,258,75,55,,
2020,9,15,259,78,55,,
2020,9,16,260,82,58,,
2020,9,17,261,80,64,,
2020,9,18,262,78,64,,
2020,9,19,263,80,61,,
2020,9,20,264,92,62,,
2020,9,21,265,85,60,,
2020,9,22,266,83,58,,
2020,9,23,267,81,58,,
2020,9,24,268,81,63,,
2020,9,25,269,80,57,,
2020,9,26,270,85,57,,
2020,9,27,271,96,62,,
2020,9,28,272,101,68,,
2020,9,29,273,85,58,,
2020,9,30,274,89,56,,
2020,10,1,275,103,71,,
2020,10,2,276,101,71,,
2020,10,3,277,96,63,,
2020,10,4,278,85,61,,
2020,10,5,279,89,55,,
2020,10,6,280,80,56,,
2020,10,7,281,72,53,,
2020,10,8,282,72,55,,
2020,10,9,283,74,55,,
2020,10,10,284,80,58,,
2020,10,11,285,80,57,,
2020,10,12,286,86,57,,
2020,10,13,287,87,62,,
2020,10,14,288,90,61,,
2020,10,15,289,96,65,,
2020,10,16,290,96,68,,
2020,10,17,291,95,62,,
2020,10,18,292,87,64,,
2020,10,19,293,80,56,,
2020,10,20,294,86,57,,
2020,10,21,295,85,60,,
2020,10,22,296,80,56,,
2020,10,23,297,73,53,,
2020,10,24,298,72,56,,
2020,10,25,299,70,56,,
2020,10,26,300,75,50,,
2020,10,27,301,78,56,,
2020,10,28,302,78,49,,
2020,10,29,303,79,54,,
2020,10,30,304,74,52,,
2020,10,31,305,78,54,,
2020,11,1,306,84,57,,
2020,11,2,307,84,57,,
2020,11,3,308,73,49,,
2020,11,4,309,75,49,,
2020,11,5,310,78,53,,
2020,11,6,311,62,52,,
2020,11,7,312,61,47,,
2020,11,8,313,57,50,,
2020,11,9,314,58,44,,
2020,11,10,315,62,37,,
2020,11,11,316,60,50,,
2020,11,12,317,64,46,,
2020,11,13,318,64,42,,
2020,11,14,319,60,48,,
2020,11,15,320,66,42,,
2020,11,16,321,74,47,,
2020,11,17,322,66,52,,
2020,11,18,323,65,55,,
2020,11,19,324,61,48,,
2020,11,20,325,64,46,,
2020,11,21,326,64,42,,
2020,11,22,327,61,41,,
2020,11,23,328,60,47,,
2020,11,24,329,64,45,,
2020,11,25,330,60,44,,
2020,11,26,331,63,39,,
2020,11,27,332,61,39,,
2020,11,28,333,61,43,,
2020,11,29,334,62,43,,
2020,11,30,335,61,42,,
2020,12,1,336,66,40,,
2020,12,2,337,64,42,,
2020,12,3,338,68,47,,
2020,12,4,339,65,44,,
2020,12,5,340,67,43,,
2020,12,6,341,62,42,,
2020,12,7,342,71,42,,
2020,12,8,343,70,50,,
2020,12,9,344,66,45,,
2020,12,10,345,64,41,,
2020,12,11,346,57,46,,
2020,12,12,347,60,47,,
2020,12,13,348,60,47,,
2020,12,14,349,55,44,,
2020,12,15,350,57,40,,
2020,12,16,351,57,42,,
2020,12,17,352,56,44,,
2020,12,18,353,59,41,,
2020,12,19,354,58,39,,
2020,12,20,355,59,38,,
2020,12,21,356,54,39,,
2020,12,22,357,58,42,,
2020,12,23,358,55,39,,
2020,12,24,359,67,39,,
2020,12,25,360,61,43,,
2020,12,26,361,58,49,,
2020,12,27,362,59,42,,
2020,12,28,363,55,44,,
2020,12,29,364,58,40,,
2020,12,30,365,54,35,,
2020,12,31,366,57,42,,
