year,month,day,day_of_year,tmax,tmin,precip,rained
2014,1,1,1,68,41,0.0,0
2014,1,2,2,71,43,0.0,0
2014,1,3,3,71,51,0.0,0
2014,1,4,4,68,48,0.0,0
2014,1,5,5,68,38,0.0,0
2014,1,6,6,70,44,0.0,0
2014,1,7,7,64,49,0.0,0
2014,1,8,8,57,48,0.0,0
2014,1,9,9,58,44,0.0,0
2014,1,10,10,64,43,0.0,0
2014,1,11,11,58,46,0.0,0
2014,1,12,12,60,40,0.0,0
2014,1,13,13,68,38,0.0,0
2014,1,14,14,72,37,0.0,0
2014,1,15,15,76,42,0.0,0
2014,1,16,16,77,44,0.0,0
2014,1,17,17,79,47,0.0,0
2014,1,18,18,78,51,0.0,0
2014,1,19,19,76,48,0.0,0
2014,1,20,20,75,47,0.0,0
2014,1,21,21,74,46,0.0,0
2014,1,22,22,74,45,0.0,0
2014,1,23,23,69,44,0.0,0
2014,1,24,24,70,44,0.0,0
2014,1,25,25,75,44,0.0,0
2014,1,26,26,72,52,0.0,0
2014,1,27,27,67,50,0.1,1
2014,1,28,28,68,51,0.0,0
2014,1,29,29,61,55,0.0,0
2014,1,30,30,61,48,2.3,1
2014,1,31,31,60,44,0.7,1
2014,2,1,32,60,43,0.0,0
2014,2,2,33,52,42,12.4,1
2014,2,3,34,54,39,0.0,0
2014,2,4,35,54,43,0.0,0
2014,2,5,36,54,41,0.0,0
2014,2,6,37,52,45,12.0,1
2014,2,7,38,54,48,8.1,1
2014,2,8,39,57,52,11.6,1
2014,2,9,40,59,55,7.6,1
2014,2,10,41,60,49,0.6,1
2014,2,11,42,61,45,0.0,0
2014,2,12,43,62,44,0.0,0
2014,2,13,44,69,51,0.0,0
2014,2,14,45,63,51,0.0,0
2014,2,15,46,59,49,1.3,1
2014,2,16,47,64,46,1.5,1
2014,2,17,48,60,44,0.0,0
2014,2,18,49,62,46,0.0,0
2014,2,19,50,63,45,0.0,0
2014,2,20,51,67,44,0.0,0
2014,2,21,52,71,47,0.0,0
2014,2,22,53,71,52,0.0,0
2014,2,23,54,70,50,0.0,0
2014,2,24,55,74,52,0.0,0
2014,2,25,56,67,50,0.0,0
2014,2,26,57,62,49,32.6,1
2014,2,27,58,63,51,4.6,1
2014,2,28,59,58,51,41.2,1
2014,3,1,60,65,52,7.5,1
2014,3,2,61,58,49,6.1,1
2014,3,3,62,61,50,3.2,1
2014,3,4,63,63,51,0.4,1
2014,3,5,64,67,54,2.7,1
2014,3,6,65,64,50,7.9,1
2014,3,7,66,65,46,0.0,0
2014,3,8,67,71,49,0.0,0
2014,3,9,68,75,54,0.0,0
2014,3,10,69,67,50,0.3,1
2014,3,11,70,67,43,0.0,0
2014,3,12,71,74,44,0.0,0
2014,3,13,72,76,52,0.0,0
2014,3,14,73,69,50,0.0,0
2014,3,15,74,78,52,0.0,0
2014,3,16,75,80,51,0.0,0
2014,3,17,76,68,45,0.0,0
2014,3,18,77,70,46,0.0,0
2014,3,19,78,75,53,0.0,0
2014,3,20,79,75,54,0.0,0
2014,3,21,80,68,49,0.0,0
2014,3,22,81,68,47,0.0,0
2014,3,23,82,72,51,0.0,0
2014,3,24,83,77,55,0.0,0
2014,3,25,84,64,51,0.2,1
2014,3,26,85,60,48,8.6,1
2014,3,27,86,63,52,0.2,1
2014,3,28,87,67,50,0.0,0
2014,3,29,88,60,51,15.1,1
2014,3,30,89,60,47,0.4,1
2014,3,31,90,56,45,14.9,1
2014,4,1,91,56,43,16.9,1
2014,4,2,92,60,42,1.3,1
2014,4,3,93,62,49,0.0,0
2014,4,4,94,58,46,4.7,1
2014,4,5,95,64,45,0.0,0
2014,4,6,96,74,52,0.0,0
2014,4,7,97,81,56,0.0,0
2014,4,8,98,82,61,0.0,0
2014,4,9,99,77,58,0.0,0
2014,4,10,100,80,56,0.0,0
2014,4,11,101,70,52,0.0,0
2014,4,12,102,66,47,0.0,0
2014,4,13,103,71,48,0.0,0
2014,4,14,104,75,54,0.0,0
2014,4,15,105,74,53,0.0,0
2014,4,16,106,78,52,0.0,0
