year,month,day,day_of_year,tmax,tmin,precip,rained
2018,4,12,102,58,44,,
2018,4,13,103,66,44,,
2018,4,14,104,72,50,,
2018,4,15,105,68,51,,
2018,4,16,106,55,46,,
2018,4,17,107,62,42,,
2018,4,18,108,59,48,,
2018,4,19,109,64,44,,
2018,4,20,110,72,47,,
2018,4,21,111,75,49,,
2018,4,22,112,77,52,,
2018,4,23,113,79,54,,
2018,4,24,114,70,51,,
2018,4,25,115,67,48,,
2018,4,26,116,64,49,,
2018,4,27,117,68,51,,
2018,4,28,118,66,49,,
2018,4,29,119,65,51,,
2018,4,30,120,67,50,,
2018,5,1,121,70,46,,
2018,5,2,122,72,50,,
2018,5,3,123,69,50,,
2018,5,4,124,76,48,,
2018,5,5,125,69,53,,
2018,5,6,126,69,50,,
2018,5,7,127,77,52,,
2018,5,8,128,76,51,,
2018,5,9,129,72,56,,
2018,5,10,130,73,53,,
2018,5,11,131,79,51,,
2018,5,12,132,82,57,,
2018,5,13,133,77,55,,
2018,5,14,134,70,53,,
2018,5,15,135,74,53,,
2018,5,16,136,67,51,,
2018,5,17,137,73,50,,
2018,5,18,138,72,53,,
2018,5,19,139,70,53,,
2018,5,20,140,68,53,,
2018,5,21,141,74,52,,
2018,5,22,142,72,54,,
2018,5,23,143,72,53,,
2018,5,24,144,77,54,,
2018,5,25,145,65,57,,
2018,5,26,146,68,55,,
2018,5,27,147,79,53,,
2018,5,28,148,88,60,,
2018,5,29,149,85,61,,
2018,5,30,150,70,54,,
2018,5,31,151,67,54,,
2018,6,1,152,80,49,,
2018,6,2,153,90,59,,
2018,6,3,154,88,60,,
2018,6,4,155,79,58,,
2018,6,5,156,76,53,,
2018,6,6,157,71,52,,
2018,6,7,158,73,54,,
2018,6,8,159,79,53,,
2018,6,9,160,70,56,,
2018,6,10,161,76,51,,
2018,6,11,162,82,52,,
2018,6,12,163,88,57,,
2018,6,13,164,85,57,,
2018,6,14,165,87,56,,
2018,6,15,166,82,56,,
2018,6,16,167,80,55,,
2018,6,17,168,80,55,,
2018,6,18,169,78,57,,
2018,6,19,170,75,56,,
2018,6,20,171,75,54,,
2018,6,21,172,80,52,,
2018,6,22,173,90,55,,
2018,6,23,174,98,60,,
2018,6,24,175,90,61,,
2018,6,25,176,86,62,,
2018,6,26,177,84,58,,
2018,6,27,178,83,56,,
2018,6,28,179,78,56,,
2018,6,29,180,89,56,,
2018,6,30,181,93,61,,
2018,7,1,182,88,63,,
2018,7,2,183,82,60,,
2018,7,3,184,80,58,,
2018,7,4,185,82,58,,
2018,7,5,186,80,56,,
2018,7,6,187,90,61,,
2018,7,7,188,88,61,,
2018,7,8,189,88,60,,
2018,7,9,190,89,60,,
2018,7,10,191,89,62,,
2018,7,11,192,87,59,,
2018,7,12,193,86,60,,
2018,7,13,194,81,62,,
2018,7,14,195,78,58,,
2018,7,15,196,78,57,,
2018,7,16,197,80,56,,
2018,7,17,198,82,56,,
2018,7,18,199,84,56,,
2018,7,19,200,87,60,,
2018,7,20,201,94,63,,
2018,7,21,202,83,65,,
2018,7,22,203,80,62,,
2018,7,23,204,83,61,,
2018,7,24,205,82,58,,
2018,7,25,206,86,57,,
2018,7,26,207,80,57,,
2018,7,27,208,80,58,,
2018,7,28,209,79,54,,
2018,7,29,210,79,57,,
2018,7,30,211,82,58,,
2018,7,31,212,79,56,,
2018,8,1,213,80,57,,
2018,8,2,214,82,57,,
2018,8,3,215,86,59,,
2018,8,4,216,90,61,,
2018,8,5,217,85,60,,
2018,8,6,218,90,58,,
2018,8,7,219,82,58,,
2018,8,8,220,80,56,,
2018,8,9,221,86,55,,
2018,8,10,222,87,56,,
2018,8,11,223,89,64,,
2018,8,12,224,86,63,,
2018,8,13,225,76,60,,
2018,8,14,226,75,58,,
2018,8,15,227,74,59,,
2018,8,16,228,77,59,,
2018,8,17,229,85,55,,
2018,8,18,230,88,58,,
2018,8,19,231,82,56,,
2018,8,20,232,83,58,,
2018,8,21,233,76,59,,
2018,8,22,234,80,56,,
2018,8,23,235,75,57,,
2018,8,24,236,78,58,,
2018,8,25,237,79,56,,
2018,8,26,238,81,55,,
2018,8,27,239,82,59,,
2018,8,28,240,79,60,,
2018,8,29,241,83,58,,
2018,8,30,242,74,62,,
2018,8,31,243,83,57,,
2018,9,1,244,78,56,,
2018,9,2,245,85,57,,
2018,9,3,246,79,57,,
2018,9,4,247,80,58,,
2018,9,5,248,77,56,,
2018,9,6,249,76,56,,
2018,9,7,250,80,54,,
2018,9,8,251,85,58,,
2018,9,9,252,82,57,,
2018,9,10,253,83,56,,
2018,9,11,254,82,56,,
2018,9,12,255,76,57,,
2018,9,13,256,74,56,,
2018,9,14,257,77,53,,
2018,9,15,258,73,54,,
2018,9,16,259,75,52,,
2018,9,17,260,77,53,,
2018,9,18,261,75,51,,
2018,9,19,262,80,50,,
2018,9,20,263,90,58,,
2018,9,21,264,89,61,,
2018,9,22,265,79,54,,
2018,9,23,266,79,58,,
2018,9,24,267,85,52,,
2018,9,25,268,80,52,,
2018,9,26,269,81,53,,
2018,9,27,270,74,53,,
2018,9,28,271,72,54,,
2018,9,29,272,77,56,,
2018,9,30,273,77,58,,
2018,10,1,274,81,59,,
2018,10,2,275,80,64,,
2018,10,3,276,75,63,,
2018,10,4,277,72,60,,
2018,10,5,278,72,55,,
2018,10,6,279,72,57,,
2018,10,7,280,82,56,,
2018,10,8,281,84,58,,
2018,10,9,282,80,56,,
2018,10,10,283,73,59,,
2018,10,11,284,70,55,,
2018,10,12,285,84,53,,
2018,10,13,286,80,56,,
2018,10,14,287,75,51,,
2018,10,15,288,83,50,,
2018,10,16,289,80,50,,
2018,10,17,290,78,52,,
2018,10,18,291,74,51,,
2018,10,19,292,80,55,,
2018,10,20,293,78,54,,
2018,10,21,294,68,51,,
2018,10,22,295,66,50,,
2018,10,23,296,65,49,,
2018,10,24,297,72,49,,
2018,10,25,298,75,52,,
2018,10,26,299,78,53,,
2018,10,27,300,74,56,,
2018,10,28,301,74,57,,
2018,10,29,302,70,52,,
2018,10,30,303,72,51,,
2018,10,31,304,79,51,,
2018,11,1,305,84,55,,
2018,11,2,306,76,55,,
2018,11,3,307,81,54,,
2018,11,4,308,73,53,,
2018,11,5,309,74,52,,
2018,11,6,310,78,54,,
2018,11,7,311,77,52,,
2018,11,8,312,74,49,,
2018,11,9,313,71,45,,
2018,11,10,314,69,46,,
2018,11,11,315,68,42,,
2018,11,12,316,71,46,,
2018,11,13,317,66,47,,
2018,11,14,318,68,47,,
2018,11,15,319,66,49,,
2018,11,16,320,66,48,,
2018,11,17,321,62,45,,
2018,11,18,322,63,44,,
2018,11,19,323,64,46,,
2018,11,20,324,67,44,,
2018,11,21,325,64,50,,
2018,11,22,326,64,52,,
2018,11,23,327,62,57,,
2018,11,24,328,64,53,,
2018,11,25,329,63,47,,
2018,11,26,330,63,45,,
2018,11,27,331,62,47,,
2018,11,28,332,67,55,,
2018,11,29,333,59,54,,
2018,11,30,334,59,48,,
2018,12,1,335,56,45,,
2018,12,2,336,55,44,,
2018,12,3,337,58,40,,
2018,12,4,338,61,47,,
2018,12,5,339,60,49,,
2018,12,6,340,60,46,,
2018,12,7,341,60,43,,
2018,12,8,342,58,42,,
2018,12,9,343,56,42,,
2018,12,10,344,56,40,,
2018,12,11,345,58,45,,
2018,12,12,346,60,44,,
2018,12,13,347,56,40,,
2018,12,14,348,62,46,,
2018,12,15,349,64,47,,
2018,12,16,350,61,49,,
2018,12,17,351,59,50,,
2018,12,18,352,61,43,,
2018,12,19,353,58,46,,
2018,12,20,354,57,46,,
2018,12,21,355,57,49,,
2018,12,22,356,57,42,,
2018,12,23,357,59,46,,
2018,12,24,358,62,47,,
2018,12,25,359,57,45,,
2018,12,26,360,55,44,,
2018,12,27,361,58,44,,
2018,12,28,362,55,40,,
2018,12,29,363,56,35,,
2018,12,30,364,57,38,,
2018,12,31,365,54,40,,
