year,month,day,day_of_year,tmax,tmin,precip,rained
1994,6,23,174,80,52,0.0,0
1994,6,24,175,80,55,0.0,0
1994,6,25,176,76,51,0.0,0
1994,6,26,177,89,53,0.0,0
1994,6,27,178,89,63,0.0,0
1994,6,28,179,88,60,0.0,0
1994,6,29,180,86,58,0.0,0
1994,6,30,181,82,57,0.0,0
1994,7,1,182,80,55,0.0,0
1994,7,2,183,76,56,0.0,0
1994,7,3,184,77,53,0.0,0
1994,7,4,185,72,53,0.0,0
1994,7,5,186,73,52,0.0,0
1994,7,6,187,82,54,0.0,0
1994,7,7,188,86,60,0.0,0
1994,7,8,189,88,60,0.0,0
1994,7,9,190,91,63,0.0,0
1994,7,10,191,84,60,0.0,0
1994,7,11,192,84,59,0.0,0
1994,7,12,193,84,56,0.0,0
1994,7,13,194,81,55,0.0,0
1994,7,14,195,83,56,0.0,0
1994,7,15,196,77,56,0.0,0
1994,7,16,197,84,57,0.0,0
1994,7,17,198,87,62,0.0,0
1994,7,18,199,81,60,0.0,0
1994,7,19,200,74,57,0.0,0
1994,7,20,201,74,57,0.0,0
1994,7,21,202,72,57,0.0,0
1994,7,22,203,78,57,0.0,0
1994,7,23,204,74,57,0.0,0
1994,7,24,205,77,56,0.0,0
1994,7,25,206,85,56,0.0,0
1994,7,26,207,88,62,0.0,0
1994,7,27,208,78,58,0.0,0
1994,7,28,209,78,56,0.0,0
1994,7,29,210,77,56,0.0,0
1994,7,30,211,74,56,0.0,0
1994,7,31,212,73,56,0.0,0
1994,8,1,213,75,55,0.0,0
1994,8,2,214,78,55,0.0,0
1994,8,3,215,78,56,0.0,0
1994,8,4,216,76,56,0.0,0
1994,8,5,217,84,54,0.0,0
1994,8,6,218,93,65,0.0,0
1994,8,7,219,81,59,0.0,0
1994,8,8,220,79,56,0.0,0
1994,8,9,221,79,54,0.0,0
1994,8,10,222,82,55,0.0,0
1994,8,11,223,87,58,0.0,0
1994,8,12,224,89,61,0.0,0
1994,8,13,225,92,62,0.0,0
1994,8,14,226,95,69,0.0,0
1994,8,15,227,94,66,0.0,0
1994,8,16,228,92,60,0.0,0
1994,8,17,229,81,57,0.0,0
1994,8,18,230,81,56,0.0,0
1994,8,19,231,80,56,0.0,0
1994,8,20,232,79,55,0.0,0
1994,8,21,233,75,55,0.0,0
1994,8,22,234,75,55,0.0,0
1994,8,23,235,79,56,0.0,0
1994,8,24,236,81,57,0.0,0
1994,8,25,237,78,58,0.0,0
1994,8,26,238,84,58,0.0,0
1994,8,27,239,80,58,0.0,0
1994,8,28,240,77,55,0.0,0
1994,8,29,241,80,54,0.0,0
1994,8,30,242,78,54,0.0,0
1994,8,31,243,74,55,0.0,0
1994,9,1,244,70,55,0.0,0
1994,9,2,245,71,53,0.0,0
1994,9,3,246,78,54,0.0,0
1994,9,4,247,84,59,0.0,0
1994,9,5,248,88,65,0.0,0
1994,9,6,249,87,64,0.0,0
1994,9,7,250,81,59,0.0,0
1994,9,8,251,76,54,0.0,0
1994,9,9,252,74,53,0.0,0
1994,9,10,253,72,53,0.0,0
1994,9,11,254,71,53,0.0,0
1994,9,12,255,70,52,0.0,0
1994,9,13,256,74,55,0.0,0
1994,9,14,257,82,59,0.0,0
1994,9,15,258,92,68,0.0,0
1994,9,16,259,93,69,0.0,0
1994,9,17,260,80,62,0.0,0
1994,9,18,261,84,60,0.0,0
1994,9,19,262,84,63,0.0,0
1994,9,20,263,86,62,0.0,0
1994,9,21,264,87,65,0.0,0
1994,9,22,265,83,60,0.1,1
1994,9,23,266,81,63,0.5,1
1994,9,24,267,79,63,0.0,0
1994,9,25,268,84,62,0.0,0
1994,9,26,269,85,64,0.0,0
1994,9,27,270,80,62,0.0,0
1994,9,28,271,77,60,0.0,0
1994,9,29,272,76,57,0.0,0
1994,9,30,273,79,59,0.0,0
1994,10,1,274,82,63,0.0,0
1994,10,2,275,84,62,0.0,0
1994,10,3,276,68,56,0.0,0
1994,10,4,277,67,56,10.3,1
1994,10,5,278,69,53,0.4,1
1994,10,6,279,72,56,0.0,0
1994,10,7,280,81,60,0.0,0
1994,10,8,281,89,62,0.0,0
1994,10,9,282,89,67,0.0,0
1994,10,10,283,76,56,0.0,0
1994,10,11,284,73,52,0.0,0
1994,10,12,285,66,48,0.0,0
1994,10,13,286,70,49,0.0,0
1994,10,14,287,66,51,0.0,0
1994,10,15,288,67,49,0.0,0
1994,10,16,289,71,49,0.0,0
1994,10,17,290,74,58,0.0,0
1994,10,18,291,75,58,0.0,0
1994,10,19,292,72,56,0.0,0
1994,10,20,293,74,55,0.0,0
1994,10,21,294,78,60,0.0,0
1994,10,22,295,82,61,0.0,0
1994,10,23,296,76,57,0.3,1
1994,10,24,297,72,54,0.0,0
1994,10,25,298,64,52,0.0,0
1994,10,26,299,71,51,0.0,0
1994,10,27,300,72,56,0.0,0
1994,10,28,301,70,56,0.0,0
1994,10,29,302,70,52,0.0,0
1994,10,30,303,74,52,0.0,0
1994,10,31,304,80,55,0.0,0
1994,11,1,305,66,51,0.5,1
1994,11,2,306,61,43,0.0,0
1994,11,3,307,61,42,0.0,0
1994,11,4,308,61,49,0.0,0
1994,11,5,309,56,49,14.8,1
1994,11,6,310,58,54,8.9,1
1994,11,7,311,62,51,5.5,1
1994,11,8,312,62,46,0.0,0
1994,11,9,313,55,45,25.9,1
1994,11,10,314,56,44,0.1,1
1994,11,11,315,58,46,0.0,0
1994,11,12,316,55,44,0.7,1
1994,11,13,317,58,44,0.0,0
1994,11,14,318,60,40,0.0,0
1994,11,15,319,51,41,10.2,1
1994,11,16,320,54,38,0.2,1
1994,11,17,321,53,43,6.0,1
1994,11,18,322,52,34,0.0,0
1994,11,19,323,53,34,0.0,0
1994,11,20,324,57,44,0.0,0
1994,11,21,325,54,45,0.0,0
1994,11,22,326,61,39,0.0,0
1994,11,23,327,62,40,0.0,0
1994,11,24,328,59,45,0.2,1
1994,11,25,329,52,44,26.1,1
1994,11,26,330,51,40,8.5,1
1994,11,27,331,49,42,0.6,1
1994,11,28,332,53,39,0.0,0
1994,11,29,333,60,38,0.0,0
1994,11,30,334,65,40,0.0,0
1994,12,1,335,60,48,0.0,0
1994,12,2,336,55,48,0.0,0
1994,12,3,337,55,47,2.9,1
1994,12,4,338,54,45,5.5,1
1994,12,5,339,48,40,0.0,0
1994,12,6,340,52,40,0.0,0
1994,12,7,341,53,39,0.0,0
1994,12,8,342,52,34,0.0,0
1994,12,9,343,54,36,0.0,0
1994,12,10,344,53,40,0.0,0
1994,12,11,345,53,42,0.7,1
1994,12,12,346,52,43,20.2,1
1994,12,13,347,53,41,0.7,1
1994,12,14,348,52,43,8.8,1
1994,12,15,349,52,43,0.0,0
1994,12,16,350,59,42,0.0,0
1994,12,17,351,61,41,0.0,0
1994,12,18,352,58,45,0.0,0
1994,12,19,353,60,42,0.0,0
1994,12,20,354,65,39,0.0,0
1994,12,21,355,66,41,0.0,0
1994,12,22,356,68,43,0.0,0
1994,12,23,357,65,44,0.0,0
1994,12,24,358,51,42,12.4,1
1994,12,25,359,55,36,0.0,0
1994,12,26,360,57,43,0.0,0
1994,12,27,361,57,46,0.0,0
1994,12,28,362,52,41,1.7,1
1994,12,29,363,52,38,0.0,0
1994,12,30,364,52,37,0.0,0
1994,12,31,365,46,40,19.2,1
